"No.","Time","Source","Destination","Protocol","Length","Info"
"2435","18.289942","172.20.0.3","172.20.0.4","TCP","10202","8080  >  38722 [PSH, ACK] Seq=1003465 Ack=154 Win=65024 Len=10136 TSval=3933045406 TSecr=3912534752 [TCP PDU reassembled in 2443]"
"2436","18.289951","172.20.0.3","172.20.0.4","TCP","10202","8080  >  38722 [PSH, ACK] Seq=1013601 Ack=154 Win=65024 Len=10136 TSval=3933045406 TSecr=3912534752 [TCP PDU reassembled in 2443]"
"2437","18.289988","172.20.0.3","172.20.0.4","TCP","1514","8080  >  38722 [ACK] Seq=1023737 Ack=154 Win=65024 Len=1448 TSval=3933045406 TSecr=3912534752 [TCP PDU reassembled in 2443]"
"2438","18.290059","172.20.0.3","172.20.0.4","TCP","10202","8080  >  38722 [PSH, ACK] Seq=1025185 Ack=154 Win=65024 Len=10136 TSval=3933045406 TSecr=3912534752 [TCP PDU reassembled in 2443]"
"2439","18.290076","172.20.0.3","172.20.0.4","TCP","10202","8080  >  38722 [PSH, ACK] Seq=1035321 Ack=154 Win=65024 Len=10136 TSval=3933045406 TSecr=3912534752 [TCP PDU reassembled in 2443]"
"2440","18.290094","172.20.0.4","172.20.0.3","TCP","66","38722  >  8080 [ACK] Seq=154 Ack=538657 Win=825600 Len=0 TSval=3912534752 TSecr=3933045306"
"2441","18.290099","172.20.0.4","172.20.0.3","TCP","66","38722  >  8080 [ACK] Seq=154 Ack=544449 Win=837120 Len=0 TSval=3912534752 TSecr=3933045306"
"2442","18.290101","172.20.0.4","172.20.0.3","TCP","66","38722  >  8080 [ACK] Seq=154 Ack=550241 Win=848768 Len=0 TSval=3912534752 TSecr=3933045306"
"2443","18.290199","172.20.0.3","172.20.0.4","HTTP","3370","HTTP/1.1 200 OK "
"2444","18.290297","172.20.0.4","172.20.0.3","TCP","66","38722  >  8080 [ACK] Seq=154 Ack=556033 Win=860288 Len=0 TSval=3912534753 TSecr=3933045306"
"2445","18.290352","172.20.0.4","172.20.0.3","TCP","66","38722  >  8080 [ACK] Seq=154 Ack=561825 Win=871936 Len=0 TSval=3912534753 TSecr=3933045306"
"2446","18.290548","172.20.0.4","172.20.0.3","TCP","66","38722  >  8080 [ACK] Seq=154 Ack=567617 Win=883456 Len=0 TSval=3912534753 TSecr=3933045306"
